Liste des candidats,Nuance,Voix,% Inscrits,% Exprimés,Elu(e)
M. Philippe TORRE,RN,21496,29.38,47.06,QUALIF T2
M. Julien DIVE,LR,16288,22.26,35.66,QUALIF T2
Mme Anne-Sophie DUJANCOURT,UG,6511,8.90,14.26,NON
M. Didier KACZMAREK,REC,561,0.77,1.23,NON
Mme Corinne BÉCOURT,EXG,497,0.68,1.09,NON
Mme Anne ZANDITÉNAS,EXG,322,0.44,0.70,NON
