Liste des candidats,Nuance,Voix,% Inscrits,% Exprimés,Elu(e)
Mme Astrid PANOSYAN-BOUVET,ENS,19677,26.88,37.19,QUALIF T2
M. Geoffroy BOULARD,DVD,14048,19.19,26.55,QUALIF T2
Mme Théa FOUDRINIER,UG,9474,12.94,17.91,QUALIF T2
M. Arnaud DASSIER,UXD,8227,11.24,15.55,NON
M. Olivier COURTOIS,REC,1135,1.55,2.15,NON
M. Pierre LEVENARD,EXG,105,0.14,0.20,NON
M. Karim BRITEL,DIV,99,0.14,0.19,NON
Mme Laetitia LAURON,DVG,84,0.11,0.16,NON
M. Guillaume CARDON,DIV,56,0.08,0.11,NON
M. Emile MAHIEU,EXG,0,0.00,0.00,NON
